_id,IdEstacion,Nombre Estacion,Latitud,Longitud,Altura,AA+-o,Mes,Dia,TMinima,TMaxima
9766,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,5,26,2.8,7.0
9767,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,5,27,4.8,7.7
9768,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,5,28,4.4,9.3
9769,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,5,29,1.9,2.3
9770,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,5,30,-1.9,3.9
9771,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,5,31,-2.2,3.9
9772,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,6,1,-2.5,2.0
9773,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,6,2,-0.2,3.2
9774,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,6,3,0.8,7.0
9775,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,6,4,0.7,6.0
9776,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,6,5,-0.8,5.5
9777,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,6,6,-0.4,6.4
9778,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,6,7,-1.0,6.4
9779,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,6,8,-5.9,2.6
9780,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,6,9,-2.6,11.0
9781,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,6,10,-0.4,5.4
9782,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,6,11,-3.3,4.2
9783,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,6,12,-4.9,5.5
9784,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,6,13,0.1,2.8
9785,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,6,14,-3.8,3.9
9786,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,6,15,-6.9,-0.8
9787,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,6,16,-7.4,0.0
9788,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,6,17,-8.5,-1.0
9789,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,6,18,-4.3,6.2
9790,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,6,19,-3.0,3.3
9791,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,6,20,0.3,7.5
9792,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,6,21,-0.9,7.0
9793,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,6,22,-0.2,2.0
9794,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,6,23,-4.2,1.6
9795,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,6,24,-2.0,5.1
9796,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,6,25,-0.7,8.5
9797,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,6,26,3.5,8.6
9798,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,6,27,3.5,9.1
9799,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,6,28,2.1,6.6
9800,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,6,29,0.2,1.0
9801,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,6,30,0.0,3.0
9802,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,7,1,0.4,2.2
9803,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,7,2,-2.6,6.7
9804,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,7,3,-0.5,4.5
9805,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,7,4,-6.7,1.9
9806,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,7,5,-3.1,2.4
9807,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,7,6,-7.9,-1.4
9808,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,7,7,-6.0,4.2
9809,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,7,8,0.0,4.9
9810,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,7,9,-2.0,3.7
9811,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,7,10,-1.0,3.4
9812,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,7,11,0.4,6.7
9813,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,7,12,0.9,10.1
9814,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,7,13,1.8,5.0
9815,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,7,14,-6.0,1.0
9816,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,7,15,-5.0,2.5
9817,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,7,16,-0.8,11.9
9818,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,7,17,-1.1,6.5
9819,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,7,18,2.2,8.9
9820,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,7,19,1.0,6.7
9821,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,7,20,-3.1,7.0
9822,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,7,21,-3.0,0.0
9823,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,7,22,0.4,8.8
9824,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,7,23,-2.4,5.1
9825,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,7,24,-3.0,9.3
9826,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,7,25,1.9,6.1
9827,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,7,26,-1.0,4.0
9828,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,7,27,-1.8,9.4
9829,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,7,28,0.0,5.1
9830,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,7,29,-1.0,8.0
9831,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,7,30,-2.9,9.4
9832,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,7,31,-2.5,3.1
9833,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,8,1,-2.0,8.0
9834,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,8,2,-4.0,6.3
9835,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,8,3,-3.1,6.8
9836,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,8,4,2.0,11.9
9837,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,8,5,-2.2,8.5
9838,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,8,6,-1.9,5.8
9839,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,8,7,-0.8,16.1
9840,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,8,8,1.4,15.1
9841,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,8,9,-1.0,4.5
9842,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,8,10,-1.8,10.0
9843,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,8,11,1.0,4.0
9844,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,8,12,0.0,2.4
9845,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,8,13,-1.2,6.9
9846,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,8,14,-3.0,6.7
9847,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,8,15,-3.0,4.9
9848,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,8,16,0.4,7.8
9849,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,8,17,-2.3,7.9
9850,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,8,18,1.0,12.0
9851,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,8,19,4.1,12.2
9852,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,8,20,-2.8,6.6
9853,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,8,21,3.6,12.1
9854,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,8,22,-0.2,8.0
9855,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,8,23,0.3,7.2
9856,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,8,24,-3.6,8.0
9857,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,8,25,-5.1,8.0
9858,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,8,26,-2.5,10.0
9859,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,8,27,0.8,10.7
9860,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,8,28,1.9,11.3
9861,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,8,29,-1.4,12.7
9862,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,8,30,0.1,10.6
9863,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,8,31,-2.4,9.0
9864,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,9,1,-2.0,9.6
9865,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,9,2,-4.0,7.6
9866,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,9,3,1.8,14.5
9867,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,9,4,2.2,11.2
9868,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,9,5,1.5,15.7
9869,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,9,6,1.5,15.5
9870,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,9,7,0.8,9.2
9871,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,9,8,-1.0,13.2
9872,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,9,9,2.0,13.3
9873,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,9,10,-0.4,13.6
9874,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,9,11,-1.9,13.1
9875,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,9,12,-2.9,13.3
9876,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,9,13,0.9,14.8
9877,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,9,14,-0.3,11.0
9878,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,9,15,4.0,11.0
9879,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,9,16,-1.2,9.2
9880,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,9,17,-2.2,10.4
9881,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,9,18,-3.2,12.4
9882,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,9,19,-1.2,12.5
9883,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,9,20,3.0,10.9
9884,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,9,21,3.0,12.0
9885,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,9,22,-1.0,13.1
9886,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,9,23,5.6,13.9
9887,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,9,24,-1.0,18.4
9888,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,9,25,-1.1,19.0
9889,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,9,26,0.0,19.0
9890,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,9,27,4.0,19.7
9891,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,9,28,2.0,15.0
9892,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,9,29,5.8,9.0
9893,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,9,30,5.1,15.4
9894,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,10,1,2.8,12.0
9895,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,10,2,-1.1,12.7
9896,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,10,3,3.6,11.2
9897,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,10,4,2.3,10.2
9898,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,10,5,-0.1,10.4
9899,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,10,6,1.4,11.0
9900,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,10,7,-0.2,15.5
9901,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,10,8,5.4,16.2
9902,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,10,9,1.0,16.9
9903,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,10,10,3.4,17.9
9904,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,10,11,2.3,18.6
9905,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,10,12,1.9,17.8
9906,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,10,13,4.7,18.0
9907,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,10,14,3.0,20.9
9908,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,10,15,3.0,21.7
9909,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,10,16,2.8,18.7
9910,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,10,17,4.2,20.3
9911,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,10,18,3.2,20.1
9912,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,10,19,8.5,16.1
9913,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,10,20,4.0,15.6
9914,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,10,21,1.4,18.0
9915,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,10,22,2.2,17.0
9916,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,10,23,3.1,15.3
9917,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,10,24,0.0,16.2
9918,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,10,25,-0.2,9.3
9919,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,10,26,0.4,11.0
9920,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,10,27,0.4,14.2
9921,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,10,28,4.8,15.3
9922,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,10,29,-0.4,16.8
9923,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,10,30,2.6,16.8
9924,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,10,31,2.1,8.9
9925,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,11,1,4.9,17.8
9926,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,11,2,8.0,16.0
9927,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,11,3,5.2,13.0
9928,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,11,4,7.2,11.5
9929,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,11,5,6.0,12.8
9930,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,11,6,6.6,16.3
9931,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,11,7,0.5,18.8
9932,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,11,8,0.5,12.2
9933,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,11,9,0.0,12.0
9934,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,11,10,5.6,19.0
9935,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,11,11,4.2,26.0
9936,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,11,12,6.5,25.1
9937,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,11,13,7.6,23.0
9938,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,11,14,7.6,21.7
9939,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,11,15,10.0,20.8
9940,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,11,16,3.5,25.0
9941,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,11,17,7.0,23.1
9942,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,11,18,6.9,18.9
9943,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,11,19,7.0,17.9
9944,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,11,20,2.2,17.8
9945,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,11,21,2.2,11.0
9946,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,11,22,2.2,14.5
9947,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,11,23,4.5,11.8
9948,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,11,24,3.4,14.8
9949,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,11,25,6.0,17.1
9950,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,11,26,6.9,16.0
9951,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,11,27,6.9,18.8
9952,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,11,28,8.0,22.1
9953,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,11,29,8.0,22.0
9954,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,11,30,8.8,21.8
9955,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,12,1,7.0,21.0
9956,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,12,2,9.0,18.6
9957,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,12,3,8.8,14.2
9958,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,12,4,5.5,17.3
9959,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,12,5,5.5,19.3
9960,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,12,6,9.4,15.6
9961,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,12,7,5.1,16.3
9962,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,12,8,10.6,20.9
9963,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,12,9,9.9,19.0
9964,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,12,10,8.8,20.0
9965,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,12,11,7.0,17.1
9966,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,12,12,5.4,13.7
9967,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,12,13,2.5,12.7
9968,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,12,14,6.8,16.0
9969,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,12,15,5.0,16.4
9970,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,12,16,7.0,16.8
9971,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,12,17,1.3,18.4
9972,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,12,18,6.3,18.8
9973,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,12,19,6.3,15.3
9974,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,12,20,8.0,14.4
9975,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,12,21,3.3,13.4
9976,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,12,22,5.8,19.0
9977,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,12,23,5.0,19.5
9978,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,12,24,4.2,21.8
9979,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,12,25,8.2,22.0
9980,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,12,26,8.6,18.1
9981,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,12,27,8.1,18.3
9982,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,12,28,7.4,16.0
9983,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,12,29,10.0,19.0
9984,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,12,30,6.4,17.8
9985,470001,Lord Cochrane Ad.,47&deg 14' 40'' S,72&deg 35' 10'' W,196,2012,12,31,8.1,22.2
9986,510005,"Teniente Gallardo, Puerto Natales Ad.",51&deg 42' 26'' S,72&deg 49' 40'' W,70,2012,1,1,0.0,17.0
9987,510005,"Teniente Gallardo, Puerto Natales Ad.",51&deg 42' 26'' S,72&deg 49' 40'' W,70,2012,1,2,8.4,18.8
9988,510005,"Teniente Gallardo, Puerto Natales Ad.",51&deg 42' 26'' S,72&deg 49' 40'' W,70,2012,1,3,9.0,23.2
